0.018408,0.017218,0.00028525
0.019328,0.015636,0.0002509
0.020294,0.013958,0.00022138
0.021309,0.012916,0.00019721
0.022374,0.011338,0.00017486
0.023493,0.010078,0.00015864
0.024668,0.0092691,0.00014638
0.025901,0.0081658,0.00013417
0.027196,0.0072773,0.00012333
0.028556,0.0064813,0.00011099
0.029984,0.0056327,9.9667e-05
0.031483,0.0051452,9.2279e-05
0.033057,0.0045165,8.3382e-05
0.03471,0.0040344,7.6172e-05
0.036446,0.0035878,6.9725e-05
0.038268,0.0031609,6.5157e-05
0.040181,0.0026756,5.8697e-05
0.04219,0.002485,5.5059e-05
0.0443,0.0020822,5.1015e-05
0.046515,0.0018603,4.9599e-05
0.048841,0.0015399,5.2013e-05
0.051283,0.0014135,2.6372e-05
0.053847,0.0012094,4.9364e-05
0.056539,0.0011019,1.3939e-05
0.059366,0.00092531,1.1812e-05
0.062334,0.00080815,1.0372e-05
0.065451,0.00070112,9.0206e-06
0.068724,0.0006207,7.9501e-06
0.07216,0.00051919,7.0859e-06
0.075768,0.00044982,6.3751e-06
0.079556,0.00038396,5.7177e-06
0.083534,0.00033416,5.1335e-06
0.087711,0.00027626,4.4456e-06
0.092096,0.00025218,4.0929e-06
0.096701,0.00020654,3.5619e-06
0.10154,0.00018407,3.2418e-06
0.10661,0.0001625,2.9501e-06
0.11194,0.0001438,2.7182e-06
0.11754,0.00012899,2.5596e-06
0.12342,0.0001114,2.3086e-06
0.12959,0.0001014,2.1705e-06
0.13607,8.8623e-05,2.0873e-06
0.14287,7.6335e-05,1.9901e-06
0.15002,6.7415e-05,1.982e-06
0.15752,5.6007e-05,1.9527e-06
0.16539,5.0584e-05,2.0191e-06
0.17366,4.2949e-05,1.9836e-06
0.18234,3.0751e-05,1.7747e-06
0.19146,2.8489e-05,1.8682e-06
0.20103,2.0053e-05,1.5929e-06
0.21109,2.1463e-05,1.7449e-06
0.22164,1.573e-05,1.5318e-06
0.23272,1.4622e-05,1.4866e-06
0.24436,1.234e-05,1.4426e-06
0.25658,1.1656e-05,1.4093e-06
0.26941,1.4596e-05,1.6011e-06
0.28288,1.4197e-05,1.5451e-06
0.29702,1.1768e-05,1.4064e-06
0.31187,1.2269e-05,1.4429e-06
0.32746,1.0496e-05,1.3046e-06
0.34384,1.1199e-05,1.347e-06
0.36103,1.4104e-05,1.4649e-06
0.37908,9.7227e-06,1.1938e-06
0.39804,1.0505e-05,1.2215e-06
