0.016696,0.001733,0.00010246
0.017531,0.0015456,8.8696e-05
0.018408,0.0014067,7.7902e-05
0.019328,0.0014155,7.2177e-05
0.020294,0.0011477,6.0697e-05
0.021309,0.0010422,5.3557e-05
0.022374,0.0010045,4.9809e-05
0.023493,0.0010223,4.8316e-05
0.024668,0.00084836,4.24e-05
0.025901,0.00068618,3.7156e-05
0.027196,0.00069381,3.64e-05
0.028556,0.00060711,3.2466e-05
0.029984,0.00052761,2.9185e-05
0.031483,0.00046019,2.6394e-05
0.033057,0.0003866,2.3322e-05
0.03471,0.00036078,2.1771e-05
0.036446,0.00034418,2.0639e-05
0.038268,0.00026484,1.8052e-05
0.040181,0.00025369,1.7298e-05
0.04219,0.00022298,1.5804e-05
0.0443,0.0002087,1.5451e-05
0.046515,0.00015772,1.3847e-05
0.048841,0.00014817,1.4935e-05
0.051283,0.0001474,7.8787e-06
0.053847,0.00013205,1.4206e-05
0.056539,0.00011872,3.3213e-06
0.059366,0.00010042,2.823e-06
0.062334,9.4594e-05,2.5804e-06
0.065451,7.963e-05,2.2068e-06
0.068724,6.6768e-05,1.8925e-06
0.07216,6.0503e-05,1.7561e-06
0.075768,5.2864e-05,1.5857e-06
0.079556,4.3785e-05,1.401e-06
0.083534,3.6555e-05,1.2316e-06
0.087711,3.2218e-05,1.101e-06
0.092096,2.7663e-05,9.833e-07
0.096701,2.5839e-05,9.1371e-07
0.10154,2.1394e-05,8.0178e-07
0.10661,1.8609e-05,7.2394e-07
0.11194,1.7201e-05,6.8202e-07
0.11754,1.536e-05,6.4058e-07
0.12342,1.4605e-05,6.0654e-07
0.12959,1.3945e-05,5.8427e-07
0.13607,1.2748e-05,5.7441e-07
0.14287,1.3331e-05,6.0326e-07
0.15002,1.2589e-05,6.21e-07
0.15752,1.3693e-05,7.0051e-07
0.16539,1.1654e-05,7.0358e-07
0.17366,1.1828e-05,7.5441e-07
0.18234,1.1462e-05,7.8579e-07
0.19146,1.2708e-05,9.0301e-07
0.20103,1.2269e-05,9.0118e-07
0.21109,1.2402e-05,9.5569e-07
0.22164,1.2746e-05,9.9889e-07
0.23272,1.3644e-05,1.0447e-06
0.24436,1.2283e-05,1.0384e-06
0.25658,1.2604e-05,1.0547e-06
0.26941,1.2468e-05,1.0721e-06
0.28288,1.1614e-05,1.0118e-06
0.29702,1.1111e-05,9.9308e-07
0.31187,1.1523e-05,1.0133e-06
0.32746,1.3176e-05,1.061e-06
0.34384,1.0029e-05,9.2242e-07
0.36103,1.0478e-05,9.1445e-07
0.37908,1.3054e-05,1.0034e-06
0.39804,1.2839e-05,9.8014e-07
0.41794,1.2555e-05,9.6303e-07
0.43883,1.194e-05,9.1488e-07
0.46078,1.1921e-05,9.1051e-07
0.48381,1.1078e-05,8.9028e-07
0.508,1.0827e-05,8.7426e-07
