1.006150,58.519100
1.011150,58.380300
1.016150,58.439400
1.021150,73.062600
1.026150,90.432400
1.031150,78.150200
1.036150,92.154400
1.041150,88.100400
1.046150,94.787300
1.051150,109.767000
1.056150,120.096000
1.061150,130.792000
1.066150,124.377000
1.071150,130.656000
1.076150,148.320000
1.081150,157.610000
1.086150,165.905000
1.091150,173.589000
1.096150,186.669000
1.101150,211.432000
1.106150,264.543000
1.111150,259.098000
1.116150,316.926000
1.121150,349.981000
1.126150,391.840000
1.131150,450.591000
1.136150,480.811000
1.141150,519.182000
1.146150,559.899000
1.151150,548.080000
1.156150,624.033000
1.161150,666.115000
1.166150,675.804000
1.171150,726.138000
1.176150,726.718000
1.181150,762.745000
1.186150,799.130000
1.191150,830.920000
1.196150,903.282000
1.201150,836.256000
1.206150,920.975000
1.211150,927.417000
1.216150,988.764000
1.221150,995.934000
1.226150,1033.720000
1.231150,1026.480000
1.236150,988.055000
1.241150,1045.060000
1.246150,1003.840000
1.251150,1027.790000
1.256150,995.272000
1.261150,1056.120000
1.266150,1080.780000
1.271150,1049.770000
1.276150,1026.520000
1.281150,1074.570000
1.286150,1125.580000
1.291150,1067.740000
1.296150,1040.330000
1.301150,1042.380000
1.306150,1053.560000
1.311150,1050.980000
1.316150,999.836000
1.321150,1037.310000
1.326150,1082.520000
1.331150,1129.980000
1.336150,1069.570000
1.341150,1022.040000
1.346150,1016.720000
1.351150,1070.780000
1.356150,1090.670000
1.361150,1061.810000
1.366150,997.549000
1.371150,1015.800000
1.376150,1037.530000
1.381150,1039.650000
1.386150,1112.450000
1.391150,1060.220000
1.396150,1046.250000
1.401150,1106.420000
1.406150,1099.480000
1.411150,1103.630000
1.416150,1137.420000
1.421150,1063.150000
1.426150,1099.700000
1.431150,1090.040000
1.436150,1044.190000
1.441150,1092.860000
1.446150,1098.530000
1.451150,1025.520000
1.456150,1108.800000
1.461150,1072.820000
1.466150,1101.930000
1.471150,1068.620000
1.476150,1104.460000
1.481150,1096.510000
1.486150,1083.280000
1.491150,1119.110000
1.496150,1156.250000
1.501150,1162.350000
1.506150,1093.440000
1.511150,1125.290000
1.516150,1127.130000
1.521150,1094.210000
1.526150,1123.270000
1.531150,1127.540000
1.536150,1101.370000
1.541150,1100.180000
1.546150,1118.120000
1.551150,1153.140000
1.556150,1211.620000
1.561150,1228.970000
1.566150,1108.780000
1.571150,1192.450000
1.576150,1231.940000
1.581150,1194.290000
1.586150,1195.560000
1.591150,1159.320000
1.596150,1267.920000
1.601150,1190.070000
1.606150,1246.760000
1.611150,1288.340000
1.616150,1155.630000
1.621150,1205.390000
1.626150,1189.970000
1.631150,1241.020000
1.636150,1220.470000
1.641150,1238.280000
1.646150,1243.080000
1.651150,1202.490000
1.656150,1212.790000
1.661150,1213.850000
1.666150,1249.320000
1.671150,1249.770000
1.676150,1247.820000
1.681150,1259.530000
1.686150,1325.680000
1.691150,1281.290000
1.696150,1339.490000
1.701150,1343.040000
1.706150,1299.750000
1.711150,1332.620000
1.716150,1312.130000
1.721150,1351.010000
1.726150,1246.110000
1.731150,1307.280000
1.736150,1272.320000
1.741150,1298.650000
1.746150,1307.920000
1.751150,1331.850000
1.756150,1345.910000
1.761150,1339.660000
1.766150,1356.160000
1.771150,1316.140000
1.776150,1353.830000
1.781150,1397.880000
1.786150,1423.870000
1.791150,1409.350000
1.796150,1378.400000
1.801150,1451.190000
1.806150,1445.670000
1.811150,1437.660000
1.816150,1444.200000
1.821150,1418.700000
1.826150,1468.590000
1.831150,1521.380000
1.836150,1548.480000
1.841150,1533.650000
1.846150,1525.240000
1.851150,1502.960000
1.856150,1516.510000
1.861150,1619.160000
1.866150,1618.320000
1.871150,1567.990000
1.876150,1580.920000
1.881150,1617.610000
1.886150,1597.780000
1.891150,1577.610000
1.896150,1528.720000
1.901150,1572.670000
1.906150,1643.450000
1.911150,1618.290000
1.916150,1597.570000
1.921150,1711.820000
1.926150,1645.230000
1.931150,1636.630000
1.936150,1715.330000
1.941150,1667.190000
1.946150,1633.950000
1.951150,1742.000000
1.956150,1719.610000
1.961150,1687.190000
1.966150,1742.810000
1.971150,1731.710000
1.976150,1698.400000
1.981150,1817.390000
1.986150,1754.110000
1.991150,1765.840000
1.996150,1825.340000
2.001150,1772.580000
2.006150,1762.940000
2.011150,1726.330000
2.016150,1856.580000
2.021150,1836.380000
2.026150,1826.770000
2.031150,1774.200000
2.036150,1896.270000
2.041150,1910.890000
2.046150,1902.650000
2.051150,1869.230000
2.056150,1979.920000
2.061150,1997.110000
2.066150,1894.710000
2.071150,1973.740000
2.076150,2035.330000
2.081150,2037.110000
2.086150,1991.240000
2.091150,1976.660000
2.096150,1957.540000
2.101150,2025.720000
2.106150,2036.790000
2.111150,2093.270000
2.116150,2121.570000
2.121150,2069.850000
2.126150,2109.280000
2.131150,2084.900000
2.136150,2146.880000
2.141150,2093.810000
2.146150,2232.500000
2.151150,2156.190000
2.156150,2211.550000
2.161150,2163.030000
2.166150,2300.950000
2.171150,2281.000000
2.176150,2187.770000
2.181150,2213.410000
2.186150,2296.340000
2.191150,2224.670000
2.196150,2341.480000
2.201150,2364.150000
2.206150,2426.540000
2.211150,2380.910000
2.216150,2328.810000
2.221150,2442.760000
2.226150,2405.960000
2.231150,2467.160000
2.236150,2504.690000
2.241150,2554.170000
2.246150,2491.170000
2.251150,2592.160000
2.256150,2569.520000
2.261150,2617.660000
2.266150,2534.260000
2.271150,2615.650000
2.276150,2629.870000
2.281150,2606.460000
2.286150,2664.260000
2.291150,2672.830000
2.296150,2667.910000
2.301150,2733.540000
2.306150,2764.720000
2.311150,2851.270000
2.316150,2775.820000
2.321150,2805.180000
2.326150,2802.540000
2.331150,2726.550000
2.336150,2800.020000
2.341150,2803.560000
2.346150,2830.200000
2.351150,2890.670000
2.356150,2874.220000
2.361150,2977.820000
2.366150,2997.090000
2.371150,2998.970000
2.376150,3025.900000
2.381150,2921.860000
2.386150,2992.260000
2.391150,3005.830000
2.396150,3049.980000
2.401150,3049.530000
2.406150,3058.750000
2.411150,3055.190000
2.416150,3135.330000
2.421150,3110.730000
2.426150,3173.250000
2.431150,3225.920000
2.436150,3136.940000
2.441150,3182.300000
2.446150,3182.350000
2.451150,3213.360000
2.456150,3210.270000
2.461150,3358.150000
2.466150,3339.560000
2.471150,3344.270000
2.476150,3319.780000
2.481150,3337.880000
2.486150,3388.920000
2.491150,3382.240000
2.496150,3436.140000
2.501150,3478.320000
2.506150,3362.230000
2.511150,3370.360000
2.516150,3454.080000
2.521150,3403.600000
2.526150,3392.620000
2.531150,3539.130000
2.536150,3442.520000
2.541150,3440.660000
2.546150,3494.490000
2.551150,3457.210000
2.556150,3558.260000
2.561150,3435.340000
2.566150,3404.740000
2.571150,3437.780000
2.576150,3453.330000
2.581150,3537.970000
2.586150,3495.680000
2.591150,3445.840000
2.596150,3510.090000
2.601150,3444.790000
2.606150,3565.220000
2.611150,3491.010000
2.616150,3482.460000
2.621150,3512.510000
2.626150,3376.110000
2.631150,3477.950000
2.636150,3503.430000
2.641150,3387.380000
2.646150,3549.560000
2.651150,3422.650000
2.656150,3558.470000
2.661150,3443.600000
2.666150,3402.580000
2.671150,3463.910000
2.676150,3405.750000
2.681150,3443.320000
2.686150,3407.980000
2.691150,3355.340000
2.696150,3458.410000
2.701150,3386.750000
2.706150,3427.100000
2.711150,3477.310000
2.716150,3431.350000
2.721150,3529.340000
2.726150,3427.970000
2.731150,3472.890000
2.736150,3462.180000
2.741150,3295.910000
2.746150,3431.300000
2.751150,3365.130000
2.756150,3386.850000
2.761150,3391.030000
2.766150,3481.610000
2.771150,3319.900000
2.776150,3329.840000
2.781150,3259.660000
2.786150,3279.480000
2.791150,3317.230000
2.796150,3309.480000
2.801150,3279.280000
2.806150,3242.530000
2.811150,3323.400000
2.816150,3271.110000
2.821150,3332.960000
2.826150,3329.500000
2.831150,3244.840000
2.836150,3252.220000
2.841150,3285.130000
2.846150,3256.630000
2.851150,3135.450000
2.856150,3143.230000
2.861150,3180.690000
2.866150,3246.630000
2.871150,3175.860000
2.876150,3131.730000
2.881150,3146.880000
2.886150,3212.980000
2.891150,3157.870000
2.896150,3137.400000
2.901150,3220.890000
2.906150,3184.760000
2.911150,3205.530000
2.916150,3249.020000
2.921150,3292.270000
2.926150,3270.920000
2.931150,3239.580000
2.936150,3200.340000
2.941150,3211.530000
2.946150,3113.260000
2.951150,3123.500000
2.956150,3196.010000
2.961150,3258.960000
2.966150,3171.060000
2.971150,3143.950000
2.976150,3195.910000
2.981150,3073.140000
2.986150,3154.500000
2.991150,3244.840000
2.996150,3164.610000
3.001150,3160.100000
3.006150,3163.860000
3.011150,3051.220000
3.016150,3110.350000
3.021150,3112.250000
3.026150,3095.060000
3.031150,3114.330000
3.036150,3060.190000
3.041150,3171.110000
3.046150,3043.070000
3.051150,3121.990000
3.056150,3040.780000
3.061150,2994.250000
3.066150,3031.920000
3.071150,3024.500000
3.076150,2972.170000
3.081150,3052.470000
3.086150,2984.290000
3.091150,2963.220000
3.096150,2995.830000
3.101150,2938.660000
3.106150,2963.840000
3.111150,3004.490000
3.116150,3033.560000
3.121150,2969.430000
3.126150,2911.780000
3.131150,2875.130000
3.136150,2928.330000
3.141150,2972.700000
3.146150,2919.610000
3.151150,2820.910000
3.156150,2930.550000
3.161150,2926.490000
3.166150,2770.480000
3.171150,2821.260000
3.176150,2866.230000
3.181150,2860.700000
3.186150,2830.590000
3.191150,2783.640000
3.196150,2771.550000
3.201150,2810.950000
3.206150,2844.810000
3.211150,2821.130000
3.216150,2839.150000
3.221150,2760.140000
3.226150,2726.790000
3.231150,2718.870000
3.236150,2687.670000
3.241150,2745.010000
3.246150,2691.380000
3.251150,2691.210000
3.256150,2666.950000
3.261150,2671.920000
3.266150,2685.300000
3.271150,2681.020000
3.276150,2690.510000
3.281150,2735.520000
3.286150,2608.470000
3.291150,2628.680000
3.296150,2672.130000
3.301150,2660.590000
3.306150,2543.190000
3.311150,2586.470000
3.316150,2563.630000
3.321150,2668.580000
3.326150,2582.980000
3.331150,2648.790000
3.336150,2574.810000
3.341150,2617.990000
3.346150,2634.290000
3.351150,2560.140000
3.356150,2604.470000
3.361150,2459.120000
3.366150,2589.790000
3.371150,2564.760000
3.376150,2480.180000
3.381150,2544.710000
3.386150,2519.750000
3.391150,2505.980000
3.396150,2524.990000
3.401150,2482.040000
3.406150,2465.840000
3.411150,2486.950000
3.416150,2452.730000
3.421150,2397.670000
3.426150,2402.650000
3.431150,2526.140000
3.436150,2396.170000
3.441150,2349.720000
3.446150,2510.010000
3.451150,2408.030000
3.456150,2406.720000
3.461150,2419.660000
3.466150,2392.930000
3.471150,2480.320000
3.476150,2370.440000
3.481150,2378.970000
3.486150,2374.610000
3.491150,2412.790000
3.496150,2436.600000
3.501150,2364.150000
3.506150,2419.680000
3.511150,2355.840000
3.516150,2267.270000
3.521150,2248.580000
3.526150,2240.510000
3.531150,2275.640000
3.536150,2267.480000
3.541150,2281.220000
3.546150,2195.720000
3.551150,2328.410000
3.556150,2291.180000
3.561150,2298.130000
3.566150,2230.420000
3.571150,2201.290000
3.576150,2150.560000
3.581150,2173.030000
3.586150,2182.360000
3.591150,2260.010000
3.596150,2223.530000
3.601150,2246.440000
3.606150,2160.060000
3.611150,2212.080000
3.616150,2191.960000
3.621150,2209.960000
3.626150,2133.070000
3.631150,2121.080000
3.636150,2119.080000
3.641150,2170.330000
3.646150,2138.930000
3.651150,2159.460000
3.656150,2134.110000
3.661150,2113.250000
3.666150,2193.210000
3.671150,2130.560000
3.676150,2071.110000
3.681150,2106.680000
3.686150,2074.700000
3.691150,2069.620000
3.696150,2029.820000
3.701150,2069.050000
3.706150,2093.710000
3.711150,2115.690000
3.716150,2068.680000
3.721150,2130.890000
3.726150,2061.500000
3.731150,2091.980000
3.736150,2054.080000
3.741150,2044.360000
3.746150,1965.580000
3.751150,1969.480000
3.756150,1960.140000
3.761150,1904.650000
3.766150,2000.820000
3.771150,2019.050000
3.776150,1991.940000
3.781150,2013.920000
3.786150,1916.330000
3.791150,1984.030000
3.796150,1896.060000
3.801150,1912.500000
3.806150,1945.120000
3.811150,1852.030000
3.816150,1942.270000
3.821150,1951.130000
3.826150,1937.920000
3.831150,1861.030000
3.836150,1858.530000
3.841150,1893.330000
3.846150,1919.200000
3.851150,1870.680000
3.856150,1822.810000
3.861150,1817.200000
3.866150,1812.540000
3.871150,1814.750000
3.876150,1768.440000
3.881150,1776.520000
3.886150,1765.630000
3.891150,1785.160000
3.896150,1778.330000
3.901150,1746.770000
3.906150,1850.430000
3.911150,1852.790000
3.916150,1801.470000
3.921150,1789.020000
3.926150,1796.850000
3.931150,1796.810000
3.936150,1809.150000
3.941150,1788.140000
3.946150,1754.200000
3.951150,1760.990000
3.956150,1737.090000
3.961150,1778.080000
3.966150,1699.460000
3.971150,1713.210000
3.976150,1690.590000
3.981150,1768.080000
3.986150,1724.540000
3.991150,1712.050000
3.996150,1668.670000
4.001150,1745.800000
4.006150,1708.470000
4.011150,1709.370000
4.016150,1736.240000
4.021150,1701.580000
4.026150,1640.440000
4.031150,1660.110000
4.036150,1613.630000
4.041150,1585.170000
4.046150,1543.430000
4.051150,1581.070000
4.056150,1598.730000
4.061150,1652.430000
4.066150,1692.780000
4.071150,1685.050000
4.076150,1693.020000
4.081150,1670.060000
4.086150,1686.950000
4.091150,1685.510000
4.096150,1724.840000
4.101150,1684.350000
4.106150,1697.430000
4.111150,1728.170000
4.116150,1630.190000
4.121150,1630.440000
4.126150,1624.380000
4.131150,1615.590000
4.136150,1649.380000
4.141150,1613.270000
4.146150,1626.490000
4.151150,1580.530000
4.156150,1593.640000
4.161150,1574.620000
4.166150,1647.920000
4.171150,1634.510000
4.176150,1600.510000
4.181150,1627.660000
4.186150,1621.730000
4.191150,1651.960000
4.196150,1633.220000
4.201150,1586.910000
4.206150,1666.990000
4.211150,1614.790000
4.216150,1598.620000
4.221150,1558.270000
4.226150,1623.270000
4.231150,1560.900000
4.236150,1576.810000
4.241150,1570.370000
4.246150,1631.180000
4.251150,1552.710000
4.256150,1512.420000
4.261150,1508.010000
4.266150,1537.290000
4.271150,1523.540000
4.276150,1566.500000
4.281150,1571.800000
4.286150,1550.690000
4.291150,1492.450000
4.296150,1512.460000
4.301150,1514.510000
4.306150,1521.800000
4.311150,1480.490000
4.316150,1516.170000
4.321150,1471.440000
4.326150,1482.560000
4.331150,1455.530000
4.336150,1502.580000
4.341150,1478.000000
4.346150,1474.040000
4.351150,1488.400000
4.356150,1519.530000
4.361150,1526.410000
4.366150,1455.600000
4.371150,1460.460000
4.376150,1510.400000
4.381150,1477.770000
4.386150,1474.620000
4.391150,1530.470000
4.396150,1523.010000
4.401150,1510.180000
4.406150,1495.620000
4.411150,1508.410000
4.416150,1463.160000
4.421150,1398.360000
4.426150,1481.510000
4.431150,1552.120000
4.436150,1516.770000
4.441150,1510.350000
4.446150,1486.900000
4.451150,1478.060000
4.456150,1451.900000
4.461150,1437.490000
4.466150,1412.020000
4.471150,1389.620000
4.476150,1428.490000
4.481150,1454.250000
4.486150,1467.780000
4.491150,1514.420000
4.496150,1490.790000
4.501150,1501.930000
4.506150,1441.410000
4.511150,1456.510000
4.516150,1394.910000
4.521150,1405.720000
4.526150,1377.830000
4.531150,1403.090000
4.536150,1411.170000
4.541150,1383.440000
4.546150,1381.890000
4.551150,1421.310000
4.556150,1337.570000
4.561150,1402.600000
4.566150,1415.800000
4.571150,1444.990000
4.576150,1434.670000
4.581150,1333.180000
4.586150,1378.800000
4.591150,1359.710000
4.596150,1329.350000
4.601150,1323.950000
4.606150,1339.240000
4.611150,1341.800000
4.616150,1391.530000
4.621150,1360.860000
4.626150,1326.850000
4.631150,1342.500000
4.636150,1299.350000
4.641150,1256.460000
4.646150,1294.660000
4.651150,1294.360000
4.656150,1261.130000
4.661150,1323.360000
4.666150,1236.820000
4.671150,1282.990000
4.676150,1236.960000
4.681150,1250.350000
4.686150,1258.390000
4.691150,1269.060000
4.696150,1283.930000
4.701150,1253.280000
4.706150,1288.200000
4.711150,1220.780000
4.716150,1206.990000
4.721150,1180.280000
4.726150,1198.460000
4.731150,1269.280000
4.736150,1258.530000
4.741150,1281.790000
4.746150,1208.390000
4.751150,1301.600000
4.756150,1252.150000
4.761150,1214.780000
4.766150,1203.250000
4.771150,1233.270000
4.776150,1252.400000
4.781150,1317.920000
4.786150,1328.150000
4.791150,1274.850000
4.796150,1211.750000
4.801150,1166.550000
4.806150,1228.840000
4.811150,1211.150000
4.816150,1224.270000
4.821150,1212.840000
4.826150,1191.210000
4.831150,1149.840000
4.836150,1201.810000
4.841150,1287.230000
4.846150,1226.470000
4.851150,1160.840000
4.856150,1164.450000
4.861150,1168.520000
4.866150,1201.470000
4.871150,1207.800000
4.876150,1159.110000
4.881150,1146.770000
4.886150,1169.430000
4.891150,1130.410000
4.896150,1151.940000
4.901150,1155.260000
4.906150,1111.940000
4.911150,1111.870000
4.916150,1161.790000
4.921150,1163.930000
4.926150,1134.230000
4.931150,1171.700000
